post_id,date,text,views,forwards,channel_id,channel_name
21418,2025-03-05 15:48:25+00:00,"🏹 **Кількість штурмових дій ворога на Покровському відтинку продовжує падати**

📉 Черговий мінімальний рекорд зіткнень відбувся вчора 4 березня і склав 17 разів. На графіку відображена динаміка з початку 2025 року. Синя лінія — лінія тренду за 6 останніх днів.

🇷🇺 В той же час ворогу ще й вдається заводити нові підрозділи. Наприклад, для штурмів на Успенівку, противник завів свіжий підрозділ у Нововасилівку, і їх трупи вже валяються в Успенівці.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",373637,885,-1001469021333,DeepStateUA
21417,2025-03-05 15:09:31+00:00,"🔫 **Вільні люди мають зброю**

🇺🇦 Незабаром у “Дії” з’явиться послуга “Дозвіл на зброю”.**
**
🎙Бета-тестування послуги вже завершується, [**повідомив**](https://www.ukrinform.ua/rubric-society/3967118-fedorov-anonsuvav-poavu-dozvoliv-na-zbrou-u-dii.html) віцепрем’єр-міністр – міністр цифрової трансформації **Михайло Федоров**.

🖥 **Що передбачає послуга:**

🟡Подання заявки на отримання дозволу на зберігання, носіння та придбання зброї.
🟡Можливість отримати цифровий документ у “Дії” для пред’явлення за потреби.

🗓 Запуск послуги очікується найближчим часом.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",301816,1231,-1001469021333,DeepStateUA
21416,2025-03-05 13:20:08+00:00,"🇺🇸 **Директор ЦРУ **[**підтвердив**](https://x.com/edwardlawrence/status/1897260259061981541?s=46&t=od8-1-ArOtqvPy3u4cjXBQ)** призупинення постачання зброї та обміну розвідданими з Україною
**
🎙 Джон Реткліфф заявив, що США тимчасово припинили військову підтримку України, включно з постачанням зброї та передачею розвідувальних даних.

⏸ Він зазначив, що очікує на зняття паузи та подальшу роботу з Україною щодо мирного врегулювання після звернення Володимира Зеленського до президента США.
__
__[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",288877,437,-1001469021333,DeepStateUA
21415,2025-03-05 09:39:06+00:00,"**🏹**** Сили Оборони відтіснили ворога на північ від Западного**

🇷🇺 Попри продовження тиску на утворених московитами плацдармах, Сили Оборони намагаються стабілізувати ситуацію в даному районі. Противник не полишає спроб окупувати Фиголівку, на околиці якої він добрався. Також здійснюється постійний тиск на Дворічну. Фіксуються спроби набути успіх в напрямку Кіндрашівки та Голубівки, але у кацапів все ніяк не виходить нащупати якусь можливість просунутися.

📈 Останнім часом ситуація на ділянці покращується, зокрема, завдяки змінам в організаційній структурі. Сподіваємося ця стабілізація буде мати позитивну динаміку в майбутньому.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",311447,540,-1001469021333,DeepStateUA
21414,2025-03-04 23:05:10+00:00,"**🔄**** Мапу оновлено
**
⚔️ Сили Оборони відкинули ворога біля [Западного](https://deepstatemap.live/#14/49.8325439/37.6175702) та [Успенівки](https://deepstatemap.live/#15/48.2037985/37.0216708). Уточнено лінію зіткнення в [Черкаському Порічному](https://deepstatemap.live/#13/51.2954697/35.3280005).

💬 У випадку неточностей, можете повідомити нам про це через бот @newsdeepstatebot.

🗺 deepstatemap.live

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",316008,401,-1001469021333,DeepStateUA
21413,2025-03-04 18:36:47+00:00,"✝ [**28 ОМБр **](https://t.me/ombr_28)**публікує звіт кращих уражень за лютий **

💥 Знищення ворога в Торецьку та його околицях бійцями 28 ОМБр.

👷 У бригаді є добровільна служба за контрактом для громадян віком з 18 до 24 років, яка дозволяє всього за 1 рік отримати конкурентні виплати, престижний досвід та соціальні гарантії, яких немає у цивільному житті.

📋 Заповнюй анкету в Резерв+, або на сайті https://18-24.army.gov.ua/ та за телефоном 0 800 352 700.
__
__[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",298409,164,-1001469021333,DeepStateUA
21412,2025-03-04 16:17:46+00:00,"🇺🇦 **Президент України Володимир Зеленський опублікував таку заяву у соцмережі X(twitter)**

🤔 Ваші думки?
__
__[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",297568,1105,-1001469021333,DeepStateUA
21411,2025-03-04 11:23:40+00:00,"🇪🇺 **ЄС представив оборонний пакет на 800 млрд євро**

🎙 Президентка Єврокомісії Урсула фон дер Ляєн [**анонсувала**](https://audiovisual.ec.europa.eu/en/video/I-268600) план переозброєння Європи для збільшення оборонних витрат та посилення безпеки.

🔴 **П’ять ключових пунктів оборонного пакета:
**
1️⃣ Розширення держфінансування оборони:
🟡Країни ЄС зможуть збільшувати витрати на оборону без загрози перевищення дефіциту бюджету.
🟡Дозволить виділити 650 млрд євро протягом 4 років, якщо витрати зростуть у середньому на 1,5% ВВП.

2️⃣ Позики у 150 млрд євро для оборонних інвестицій:
🟡Державам-членам запропонують спільно фінансувати протиповітряну оборону, артилерію, дрони, ракети, кібербезпеку та військову мобільність. Це дозволить знизити витрати та посилити підтримку України.

3️⃣ Використання бюджету ЄС для фінансування оборони:
🟡Держави-члени отримають стимули та додаткові можливості для спрямування коштів на оборону.

4️⃣ Залучення приватного капіталу:
🟡Прискорення створення союзу заощаджень та інвестицій для мобілізації ресурсів.

5️⃣ Підключення Європейського інвестиційного банку
🟡Розширення фінансування оборонного сектора через ключові європейські інституції.

💬** Урсула фон дер Ляйен:

**__“Європа готова взяти на себе відповідальність. Ми мобілізуємо 800 млрд євро, щоб забезпечити безпеку Європи та посилити підтримку України. Ми продовжимо тісну співпрацю з партнерами по НАТО.”____

__[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",288600,524,-1001469021333,DeepStateUA
21410,2025-03-04 08:25:32+00:00,"**🔄**** Мапу оновлено
**
⚔️ Ворог просунувся біля [Бурлацького](https://deepstatemap.live/#14/47.8821888/36.7307745) та [Лебедівки](https://deepstatemap.live/#13/51.2622850/35.1731506). Уточнено лінію зіткнення в [Піщаному](https://deepstatemap.live/#14/48.2367708/37.1120245). Тривають бої південніше [Камишівки](https://deepstatemap.live/#13/51.3533894/35.2835377).

💬 У випадку неточностей, можете повідомити нам про це через бот @newsdeepstatebot.

🗺 deepstatemap.live

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",292946,129,-1001469021333,DeepStateUA
21409,2025-03-03 22:17:57+00:00,"**🌊**** ВБпАК 37 ОБрМП **[**""Black Sea Lions""**](https://t.me/BlackSeaLions)** поділилися кадрами з ліквідації кацапа, який йшов вздовж річки Вовча біля Уклаклів**

📍 Локація — [Улакли](https://deepstatemap.live/#dl!coords!48.00010460869096,37.08454046336229).

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",300702,138,-1001469021333,DeepStateUA
21408,2025-03-03 19:18:44+00:00,"**✈️**** У засоби ураження на мапі додано FPV-дрон з середньою дальністю**

👥 Додано спеціально для інформування цивільних про потенційно небезпечне сусідство з лінією бойового зіткнення. Звісно, є FPV, які літають на 20+ км, але їх зустріти набагато важче. Також, варто враховувати, що кацапські дронщики часто працюють з нуля, тому точку можна ставити прямо на ЛБЗ.

🤔 Хороший привід задуматися про евакуацію для тих, хто ще сумнівається. Адже потім ви поставите під ризик не тільки своє життя, а й дівчат та хлопців, які щодня вивозять цивільних у безпечні місця.

📞 Цілодобово працюють два номери кол-центру для заявок на евакуацію:
☎️ 0800500121;
📲 0730500121.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",311092,157,-1001469021333,DeepStateUA
21407,2025-03-03 09:26:51+00:00,"👤** Командувач СВУ та ОСУВ ""Хортиця"" генерал-майор Драпатий відреагував на трагедію на полігоні в Черкаському**

💬 Далі цитата з його телеграм-сторінки:
Трагедія на полігоні — це жахливий наслідок ворожого удару. Війна вимагає швидких рішень, відповідальності та нових стандартів безпеки, інакше ми втрачаємо більше, ніж маємо.

Від усього серця висловлюю найщиріші співчуття родинам загиблих, побратимам і всім, хто знав наших воїнів. Наразі триває розслідування обставин трагедії. Я особисто стежу за кожним кроком, щоб з’ясувати все посекундно. Бо мені теж болить. Бо зсередини розʼїдає гнів.

Чекав на перші дані, щоб не бути голослівним, і тепер маю попередити: кожен, хто ухвалював рішення в той день, і кожен, хто не ухвалював їх вчасно, — усі понесуть відповідальність. Ніхто не сховається за поясненнями чи формальними рапортами.

Передбачаю, що правду намагатимуться приховати в тумані бюрократії. Але я цього не допущу. Призначив незалежну перевірку за участі військової контррозвідки, щоб жодна деталь не залишилася поза увагою, а винні були названі і не змогли «відмазатися».

Я вимагатиму найсуворішого покарання. Тих, хто роками війни продовжує халатно та формально виконувати свої обов’язки, тих, хто “затягує” військових у застарілі процедури, нехтуючи їхньою безпекою, тих, хто самостверджується не в бою, а гноблячи підлеглих, — усі вони ганьблять Збройні Сили України.

Ми є свідками несвоєчасно ухвалених рішень і незасвоєних уроків. Закликаю ще і ще раз всіх генералів, офіцерів, сержантів та солдатів Сухопутних військ Збройних Сил України: ми повинні позбутися формалізму, бюрократії та легковажності. Кожен із нас несе відповідальність за життя своїх побратимів. І в бою, і в тилу.

⚠️ Друзі, нагадуємо про заходи безпеки. У вересні вже був аналогічний випадок у [Бездрику](https://t.me/DeepStateUA/20315) на Сумщині, але і та трагедія не навчила не здійснювати скупчень о/с.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",316729,614,-1001469021333,DeepStateUA
21406,2025-03-02 22:41:16+00:00,"**🔄**** Мапу оновлено
**
⚔️ Ворог просунувся у [Піщаному](https://deepstatemap.live/#15/48.2320911/37.1062146), біля [Погребків](https://deepstatemap.live/#14/51.3678359/35.2285682), [Надії](https://deepstatemap.live/#13/49.3789373/37.9204210) та [Загризового](https://deepstatemap.live/#13/49.5008014/37.7367746).

💬 У випадку неточностей, можете повідомити нам про це через бот @newsdeepstatebot.

✈️ Друзі, підтримайте збір на fpv-дрони для 93 ОМБр — https://send.monobank.ua/jar/2TNZZyUFHR. Зібрано 9️⃣9️⃣% від суми.

🗺 deepstatemap.live

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",305036,160,-1001469021333,DeepStateUA
21405,2025-03-02 21:16:01+00:00,"☀️ **Робота по русні на Курщині від бійців 22 ОМБр вашими дронами, на які ви донатили **

😈 Кожним своїм вкладом у збір ви допомагаєте нашим бійцям знищувати кляту пі**русню. Доєднуйтеся до нашого збору для 93 ОМБр, залишилося зовсім трохи! Давайте доб'ємо необхідну суму, щоб бійці Сил Оборони могли добивати кацапню!

🟡Зібрано 1 923 930 грн з необхідних 1 999 000 грн.

**💰**** Посилання на банку: ****https://send.monobank.ua/jar/2TNZZyUFHR**",289366,92,-1001469021333,DeepStateUA
21404,2025-03-02 20:56:38+00:00,"**⭐**** Відео від бійців **[**66 ОМБр**](https://t.me/ombr66/1568)** із самоліквідацією пі**ра, який отримав порцію смачного дрона в свою пагану морду **

🟡 Ситуація навколо Макіївки доволі складна для українських військових, які намагаються стримати орду, яка лізе через село. Ворог зосередив свою увагу на Греківку, здійснюючи постійний тиск піхотою. 

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",272213,196,-1001469021333,DeepStateUA
21403,2025-03-02 19:30:59+00:00,,287737,383,-1001469021333,DeepStateUA
21402,2025-03-02 19:30:59+00:00,"🇬🇧👑 **Володимир Зеленський зустрівся з королем Чарльзом III**

🤝 Двостороння зустріч відбулась у маєтку Сандрінгем.

🤷‍♂️ Зустріч справжнього монарха з президентом. Другий ""король"" зараз зайнятий – лайкає пости про власну велич.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",294856,404,-1001469021333,DeepStateUA
21400,2025-03-02 17:56:17+00:00,"🇬🇧 **Премʼєр Великої Британії Кір Стармер оголосив про надання Україні £1,6 млрд фунтів стерлінгів на зенітні ракети**

🎙 Про це міністр [заявив](https://www.theguardian.com/world/live/2025/mar/02/ukraine-war-volodymyr-zelenskyy-keir-starmer-donald-trump-us-europe-eu-russia-defence-latest-live-news?CMP=share_btn_url&page=with%3Ablock-67c493628f081ffa02a946c8#block-67c493628f081ffa02a946c8) на пресконференції після саміту європейських лідерів в Лондоні.

🚀 За словами Стармера, це дозволить Україні ""придбати понад 5000 протиповітряних ракет, які будуть вироблятися в Белфасті, створюючи робочі місця в нашому блискучому оборонному секторі""

💭«Це буде життєво важливо для захисту критично важливої інфраструктури зараз, а також зміцнить Україну у забезпеченні миру, коли він настане, тому що ми повинні вчитися на помилках минулого. Ми не можемо прийняти слабку угоду на кшталт Мінських домовленостей, які росія може з легкістю порушити», — заявив Стармер.

💸 Виділена сума йде на додаток до оголошеного вчора кредиту у розмірі 2,2 млрд фунтів стерлінгів.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",266867,297,-1001469021333,DeepStateUA
21399,2025-03-02 13:49:46+00:00,"**🔄**** Мапу оновлено
**
⚔️ Сили Оборони України відкинули противника біля [Синьківки](https://deepstatemap.live/#14/49.7593814/37.6632461). Уточнено просування ворога біля [Золотарівки](https://deepstatemap.live/#13/48.8933313/38.2507006).

💬 У випадку неточностей, можете повідомити нам про це через бот @newsdeepstatebot.

✈️ Друзі, підтримайте збір на fpv-дрони для 93 ОМБр — https://send.monobank.ua/jar/2TNZZyUFHR. Зібрано 9️⃣0️⃣% від суми.

🗺 deepstatemap.live

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",287496,279,-1001469021333,DeepStateUA
21398,2025-03-02 10:42:43+00:00,"**🇬🇧**** ****🇫🇷**** Велика Британія та Франція очолять «Коаліцію Волі» щодо гарантій безпеки для України**

👥 Прем'єр-міністр Великої Британії Кір Стармер [**заявив,**](https://www.bloomberg.com/news/articles/2025-03-02/starmer-says-uk-working-with-france-ukraine-on-plan-to-end-war?srnd=homepage-europe) що Велика Британія та Франція очолять так звану **«Коаліцію Волі»**, яка працюватиме над планом припинення бойових дій та надання гарантій безпеки Україні. План буде обговорено з США, а до коаліції можуть приєднатися ще одна-дві країни.
**
**__«Тепер ми домовилися, що Сполучене Королівство разом з Францією і, можливо, однією з двох інших країн працюватимуть над планом припинення бойових дій, і ми обговоримо цей план зі Сполученими Штатами», 

— __**сказав прем’єр Великобританії**.

📌 **Ключові деталі:**
🟡 Після напружених відносин між Трампом і Зеленським Лондон та Париж вирішили розробити власний план, який буде представлений Вашингтону.
🟡 Гарантії безпеки для України опрацьовуватимуться на рівні окремої коаліції, а не всієї Європи.
🟡 Стармер підтвердив, що обговорював це питання з Зеленським у Лондоні, а також телефоном із Трампом та Макроном.

ℹ️ Американська участь у гарантіях безпеки залишається предметом «інтенсивних дискусій». Велика Британія продовжить дипломатичні консультації, щоб узгодити спільну позицію Заходу щодо майбутнього миру для України.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",293695,534,-1001469021333,DeepStateUA
21397,2025-03-02 08:27:35+00:00,"**☠️**** 3 роки тому бійці 93 ОМБр зупиняли кацапів на Сумщині та Харківщині, тепер на обороні Часового Яру**

👤 Деякі бійці вже 4-й рік в строю і продовжують знищувати ворога. Зараз вони потребують твоєї підтримки.

✈️ Донать на FPV та отримай шанс виграти PS5, а Холодноярці підсмажать під*рські дупи, які лізуть на Часів Яр з півдня.

🪙 https://send.monobank.ua/jar/2TNZZyUFHR.",274064,128,-1001469021333,DeepStateUA
21396,2025-03-01 19:44:17+00:00,"**🇬🇧**** Україна **[**отримає**](https://mof.gov.ua/uk/news/ukraine_to_receive_226_billion_under_g7_era_initiative_ukraines_finance_minister_and_uk_chancellor_of_the_exchequer_signed_agreement-5048)** £2,26 млрд у межах ініціативи G7 ERA**

👥 Міністр фінансів України Сергій Марченко та канцлерка казначейства Великобританії Рейчел Рівз підписали угоду про надання 2,26 млрд фунтів стерлінгів (близько $3 млрд). 

🗒 Підписання відбулося в онлайн-форматі за участю президента України Володимира Зеленського та прем’єр-міністра Великої Британії Кіра Стармера.
Кошти є частиною механізму **Extraordinary Revenue Acceleration for Ukraine (ERA)**, який має загальний обсяг $50 млрд.

📌  **Деталі фінансування:**
🟡 Кредит на 30 років, який буде обслуговуватися за рахунок прибутків від заморожених російських активів.
🟡 Кошти підуть на закупівлю оборонних матеріалів відповідно до потреб України.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",297047,335,-1001469021333,DeepStateUA
21395,2025-03-01 17:54:36+00:00,"**🔴****Погіршення ситуації на Курщині**

💢 Найбільшою проблемою в районі Курщини є вогневий контроль противника над всією логістикою Сил Оборони. Починаючи з січня місяця, кацапи нарощували свої спроможності контролю нашого пересування і чомусь з нашого боку не приймалися відповідні рішення, щоб усунути цю проблему. Протягом лютого вона почала досягати свого піку, а найбільші ускладнення почалися після втрати Свердлікового, яке пробували відновлювати теж не найкраще продуманим чином.

🇷🇺 Противник мав можливість прорватися в Новеньке, наростивши певне угрупування і продовжує це робити, відчувши попередній успіх. Сказати, що вони мають можливість легко закріпитися в селі не можна, адже там апріорі складно це зробити через відсутність села як такого, та й сама місцевість не сприяє цьому. Очевидно, буде прийнято рішення про проведення стабілізаційних заходів, бо цей випадок набрав навіть публічного розголосу, але чим це завершиться і чи візьме для себе противник за принципову ціль там закріпитися — покаже час. Ресурси у кацапів для цього є і вони намагаються там облаштуватися. 

🏹 Неприємним моментом є також просування московитів вздовж кордону між населеними пунктами Журавка-Новеньке. Саме з цього району здійснюється найбільша кількість ураження по логістиці, яка проходить від Юнаківки в Суджу і стан справ у тому районі почав погіршуватися давно.

👥 Велика кількість бійців наголошує на цій проблемі і з цим необхідно щось терміново робити, адже наслідки вже є неприємними у вигляді уражень не одного десятка засобів пересування. Противник продовжує накопичення в районі Свердлікового, продовжує здійснювати тиск і найгіршим сценарієм буде вихід кацапів безпосередньо на окраїни Суджі, хоча вогневим контролем вони практично вже там...

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",503426,2131,-1001469021333,DeepStateUA
21394,2025-03-01 13:52:28+00:00,"🌐 **Сила єдності: лідери світу об’єднані у підтримці України**

🇵🇱 Дорогий Володимир Зеленський, дорогий український народе, ви не одні - премʼєр-міністр Польщі Дональд Туск.

🇫🇷  Ви маєте поважати Україну, тих, хто бореться з самого початку — президент Франції Емманюель Макрон.

🇪🇸 Україно, Іспанія з тобою — премʼєр-міністр Іспанії Педро Санчсс.

🇲🇩 Правда проста. московія напала на Україну. московія - агресор. Україна захищає свою і нашу свободу. Ми стоїмо з Україною! — президентка Молдови Мая Санду.

🇱🇹 Україно, ви ніколи не залишитесь на самоті — президент Литви Ґітанас Науседа.

🇱🇻 Латвія стоїть з Україною —  премʼєр-міністр Латвії Евіка Сіліня.

🇨🇿 Ми стоїмо з Україною і на боці вільного світу! — премʼєр-міністр Чехії Петр Фіала.

🇸🇪 Ми стоїмо з Україною. Ви боретесь не лише за свою свободу, а й за всю Європу — прем'єр-міністр Швеції Ульф Крістерссон.

🇩🇪 Ніхто не хоче миру більше, ніж українці. Тому ми працюємо над спільним шляхом до справедливого і тривалого миру. Україна може покластися на Німеччину - і на Європу — Олаф Шольц.

🇫🇷 московія путіна - агресор. Для Європи є одна потреба: час слів закінчився, настав час дій — міністр закордонних справ Франції Жан-Ноель Барро.

🇳🇴 Ми підтримуємо Україну в її чесній боротьбі за справедливий і тривалий мир — премʼєр-міністр Норвегії Йонас Гар Стьоре.

🇪🇺 Ваша гідність вшановує хоробрість українського народу. Будьте сильним, будьте сміливим, будьте безстрашним.  Ви ніколи не будете самотнім, дорогий Президенте. Ми продовжимо працювати з Вами заради справедливого і сталого  миру. — президентка Європейської комісії Урсула фон дер Ляєн.

🇳🇱 Я підтверджую повну підтримку України, чого б це не коштувало — міністр закордонних справ Нідерландів Каспар Велдкамп.

🇵🇹 Україна може розраховувати на всю нашу підтримку, Володимире Зеленський — прем'єр-міністр Португалії Луїш Монтенегро.

🇱🇺 Ви боретеся за свою свободу і міжнародний порядок, заснований на правилах — прем’єр-міністр Люксембурга Люк Фріден.

🇮🇸 Ви не самотні. Ми щиро підтримуємо Україну в її прагненні до справедливого і тривалого миру проти  неспровокованої і незаконної російської агресії — очільниця МЗС Ісландії Катрін Гуннарсдоттір. 

🇩🇰 Данія з гордістю підтримує Україну та український народ — прем’єр-міністерка Данії Метте Фредеріксен.

🇧🇪 Ми підтримуємо Україну та український народ в їхній історичній боротьбі за захист від неспровокованої російської агресії. Їхня боротьба — це наша боротьба. Разом ми сильні — очільник уряду Бельгії Барт де Вевер.

🇨🇦 московія незаконно і невиправдано вторглася в Україну. Вже три роки українці боролися з мужністю та стійкістю. Їхня боротьба за демократію, свободу та суверенітет - це боротьба, яка має значення для всіх нас — премʼєр-міністр Канади Джастін Трюдо.

🇫🇮 Фінляндія і фінський народ  твердо стоять на боці України. Ми продовжимо нашу непохитну підтримку і працюватимемо над досягненням справедливого й тривалого миру — прем’єр-міністр Фінляндії Петтері Орпо.

🇭🇷 Хорватія з власного досвіду знає, що лише справедливий мир може бути тривалим. Уряд Хорватії твердо переконаний, що Україна потребує миру, який означає суверенітет, територіальну цілісність і безпечну Європу — прем’єр-міністр Хорватії Андрей Пленкович. 

🇮🇪 Україна не винна в цій війні, спричиненій незаконним вторгненням московії — віцепрем’єр Ірландії Саймон Гарріс.

🇪🇪 Ми стоїмо разом з Володимиром Зеленським і Україною в нашій боротьбі за свободу. Завжди. Тому що це правильно, а не легко — прем’єр-міністр Естонії Крістен Міхал.

🇪🇺 Україна - це Європа! Ми стоїмо поруч з Україною.  Ми посилимо нашу підтримку Україні, щоб вона могла продовжувати давати відсіч агресору. Сьогодні стало зрозуміло, що вільний світ потребує нового лідера. Ми, європейці, повинні прийняти цей виклик — віцепрезидент Європейської комісії Кая Калас.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",321792,1443,-1001469021333,DeepStateUA
21393,2025-03-01 12:33:36+00:00,"✈️ Новини несуться з неймовірною швидкістю, а щоб встигати бути в курсі подій, читайте їх на каналі [**Лачен пише.**](https://t.me/lachentyt)** **

🌐 Крім того, там часто пушаться важливі заклики для впливу на міжнародну спільноту [**як тут**](https://t.me/lachentyt/48982)[,](https://t.me/lachentyt/48982) або можна задушити чергового проросійського чорта, який повірив в себе.",299511,163,-1001469021333,DeepStateUA
21392,2025-03-01 11:13:56+00:00,"📊**Ворог окупував 192 кв км у лютому — кацапи продовжують втрачати темп**

🏹 Незважаючи на втрату темпів, яка досягла рівня липня минулого року, противник продовжує платити велику ціну у живій силі. Активність ворога знизилася, але вона нікуди не ділася, Сили Оборони відбивають сотню атак щодня, що є дуже значним показником і свідченням, що ворог не сидить в очікуванні, що містєр Трамп все зробить за нього.

✈️ Війна триває, підтримайте збір на fpv-дрони для 93 ОМБр — https://send.monobank.ua/jar/2TNZZyUFHR. Зібрано 7️⃣0️⃣% від суми.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",371002,887,-1001469021333,DeepStateUA
